,Unnamed: 0,Unnamed: 0.1,Correct Diagnosis,ICD11 Guidelines,summary
3,3,3,Specific Phobia,"Essential (Required) Features:
  
 Marked and excessive fear or anxiety that consistently occurs when exposed to one or more specific objects or situations (e.g., proximity to certain kinds of animals, heights, closed spaces, sight of blood or injury) and that is out of proportion to the actual danger posed by the specific object or situation.
  
 The phobic object or situation is actively avoided or else endured with intense fear or anxiety.
  
 A pattern of fear, anxiety, or avoidance related to specific objects or situations is not transient, that is, it persists for an extended period of time (e.g., at least several months).
  
 The symptoms are sufficiently severe to result in significant distress about experiencing persistent anxiety symptoms or significant impairment in personal, family, social, educational, occupational, or other important areas of functioning.
 
 
 Boundaries with Other Disorders and Normality:
 ​
 In children and adolescents, some fears may be part of normal development (e.g., a young child who is afraid of dogs). Specific Phobia should only be diagnosed if the fear or anxiety is excessive in comparison to that of other individuals at a similar developmental level. (Boundary with normality)
  
 Specific Phobia is differentiated from Agoraphobia because it involves fear of circumscribed situations or stimuli (e.g., heights, animals, blood-injury) rather than because of fear or anxiety of imminent perceived dangerous outcomes (e.g., panic attacks, symptoms of panic, incapacitation, or embarrassing physical symptoms) that are anticipated to occur in multiple situations where obtaining help or escaping might be difficult. (Boundary with Agoraphobia)
  
 Panic Disorder is characterized by recurrent, unexpected, self-limited panic attacks that occur in multiple situations, whereas if panic attacks occur in Specific Phobia, they are the result of excessive fear or anxiety about encountering or anticipating encountering a specific object or situation rather than fear or anxiety about the symptoms of anxiety themselves. (Boundary with Panic Disorder)
  
 In Social Anxiety Disorder, the fear and avoidance is triggered by social situations (e.g., speaking in public, initiating a conversation) and the primary focus of apprehension is on being negatively evaluated by others, whereas in Specific Phobia, the fear and avoidance is in response to other specific objects or situations (Boundary with Social Phobia)
 
 
 Additional Features:
  
 Specific Phobia encompasses fears of a broad and heterogeneous group of phobic stimuli. The most common are for particular animals (animal phobia), heights (acrophobia), enclosed spaces (claustrophobia), sight of blood or injury (blood-injury phobia), flying, driving, storms, darkness, and medical/dental procedures. Individual’s reactions to phobic stimuli can range from feelings of disgust and revulsion (often occurring in animal phobias or blood-injury phobias), anticipation of danger or harm (common across most types of Specific phobia), and physical symptoms such as fainting (most common in response to blood or injury).
  
 The majority of individuals diagnosed with Specific Phobia report fear of multiple objects or situations. A single diagnosis of Specific Phobia is assigned regardless of the number of feared objects or situations. Unlike most phobic stimuli, which upon presentation or anticipation typically result in significant physiological arousal, individuals who fear the sight of blood, invasive medical procedures, or injury, may experience a vasovagal response that can result in a fainting spell.
  
 Some individuals with Specific Phobia may report a history of having observed another person (e.g., caregiver) react with fear or anxiety when confronted by an object or situation resulting in vicarious learning of a fear response to the object or situation or direct negative experience with an object or situation (e.g., having been bitten by a dog). However, previous negative experiences (direct or vicarious) are not necessary for the development of the disorder.
  
 Some individuals report that their fear or anxiety for an object or situation is not excessive. As such, clinicians must consider whether the reported fear, anxiety, or avoidance behaviour is disproportionate to the reasonable risk of harm taking into consideration both accepted cultural norms as well as the specific environmental conditions that the individual is normally subjected to (e.g., fear of darkness may be justified in a neighborhood where assaults are common at night).","Essential Features: Consistently marked and excessive fear of specific objects or situations that are out of proportion to danger. Panic Disorder, Agoraphobia, Social Anxiety are differentiated by situational factors, severity and context of the symptoms. Specific Phobia includes a wide range of stimuli; common are animal phobia, heights, enclosed spaces, sight of blood or injury. Often, individuals experience anxiety or physical symptoms. Diagnosis is based on self-reported."
4,4,4,Social Anxiety Disorder,"Essential (Required) Features:
  
 Marked and excessive fear or anxiety that occurs consistently in one or more social situations such as social interactions (e.g., having a conversation), being observed (e.g., while eating or drinking), or performing in front of others (e.g., giving a speech).
  
 The individual is concerned that he or she will act in a way, or show anxiety symptoms, that will be negatively evaluated by others (i.e., be humiliating, embarrassing, lead to rejection, or be offensive).
  
 Relevant social situations are consistently avoided or endured with intense fear or anxiety.
  
 The symptoms are not transient; that is, they persist for an extended period of time (e.g., at least several months).
  
 The symptoms are sufficiently severe to result in significant distress about experiencing persistent anxiety symptoms or result in significant impairment in personal, family, social, educational, occupational, or other important areas of functioning.
 
  
 Boundaries with Other Disorders and Normality:
  
 Social Anxiety Disorder can be differentiated from normal developmental fears (e.g., a child’s reluctance to interact with unfamiliar people in novel situations) by fear and anxiety reactions that are typically excessive, interfere with functioning, and persist over time (e.g., lasting more than several months). (Boundary with normality)
  
 Many individuals experience fear in social situations (e.g., it is common for individuals to experience anxiety about public speaking) or manifest the normal personality trait of shyness. Social Anxiety Disorder should only be considered in cases in which the individual reports social fear, anxiety, and avoidance that are clearly in excess of what is normative for the specific cultural context and result in significant distress or impairment. (Boundary with normality)
  
 Individuals with certain medical disorders not classified under Mental and Behavioural Disorders (e.g., Parkinson’s Disease) as well as those with other Mental and Behavioural Disorders (e.g., Schizophrenia) may demonstrate avoidance of social situations because of concerns that others will negatively evaluate their symptoms (e.g., tremor, unusual behaviours). An additional diagnosis of Social Anxiety Disorder should only be assigned if all diagnostic requirements are met taking in to consideration that it is normal for individuals with visible symptoms of a medical disorder to experience some concerns about how others perceive their symptoms. Typically, individuals with medical disorders adapt to concerns related to their manifest symptoms and do not display persistent excessive fear or anxiety in social situations. (Boundary with other Mental and Behavioural Disorders or a Disorder or Disease Classified Elsewhere)
  
 Fear or anxiety in Agoraphobia centers on imminent perceived dangerous outcomes (e.g., panic attacks, symptoms of panic, incapacitation, or embarrassing physical symptoms) that are anticipated to occur in multiple situations where obtaining help or escaping might be difficult rather than on concerns that others are negatively evaluating them. Unlike Social Anxiety Disorder, embarrassment in Agoraphobia is secondary to the concerns that escape or obtaining assistance may not be possible should symptoms (e.g., diarrhea in a public place) occur. (Boundary with Agoraphobia)
  
 Panic Disorder is characterized by recurrent, unexpected, self-limited panic attacks that occur in multiple situations, whereas when panic attacks occur in Social Anxiety Disorder, they are restricted to social situations. However, Panic Disorder and Social Anxiety Disorder are frequently comorbid and if definitional requirements for both disorders are met both can be diagnosed. (Boundary with Panic Disorder)
  
 Specific Phobia can be differentiated from Social Anxiety Disorder because, in general, fears are of specific situations or stimuli (e.g., heights, animals, blood-injury) that are not social contexts. (Boundary with Specific Phobia)
  
 Generalized Anxiety Disorder can be differentiated from Social Anxiety Disorder because the main focus is worry about negative consequences that can occur in multiple everyday situations (e.g., work, relationships, finances) rather than being restricted to concerns about one’s behaviour or appearance being negatively evaluated in social situations. (Boundary with Generalized Anxiety Disorder)
  
 Selective Mutism is characterized by a failure to speak in specific situations whereas in Social Anxiety Disorder fear and anxiety result in avoidance of multiple social contexts. If definitional requirements of both disorders are met, both can be diagnosed. (Boundary with Selective Mutism)
  
 Beliefs of social inadequacy, rejection, and failure are common in Depressive Disorders and may be associated with avoidance of social situations. However, unlike in Social Anxiety Disorder, these symptoms occur almost exclusively during a Depressive Episode. (Boundary with Depressive Disorders)
 
 
 Additional Features:
  
 Individuals with Social Anxiety Disorder may report concerns about physical symptoms, such as blushing, sweating, or trembling rather than initially endorsing fears of negative evaluation.
  
 Social Anxiety Disorder is highly comorbid with other Anxiety Disorders as well as Depressive Disorders.
  
 Individuals with Social Phobia are at higher risk for developing Substance Use Disorders, which may arise subsequent to use for the purposes of attenuating anxiety symptoms in social situations.
  
 Individuals may not view their fear or anxiety in response to social situations as excessive. As such, clinical judgment should be applied to determine whether the reported fear, anxiety, and/or avoidance behaviour is disproportionate to what the social situation warrants taking into consideration both accepted cultural norms as well as the specific environmental conditions that the individual is normally subjected to (e.g., fear of interacting with peers may be appropriate if the individual is being bullied).","A psychiatric disorder is social anxiety where fear and anxiety are excessive in social situations, persist over time, and lead to impairment. It differs from personality trait shyness and must be diagnosed in cases where there is significant distress and impairment. It is distinguished from agoraphobia, panic disorder, Specific Phobia, Generalized Anxiety Disorder, Selective Mutism, and Depressive Disorders. Individuals with social anxiety disorder may have physical symptoms and it is highly comorbid with other anxiety and depressive disorders. Some individuals may not view their symptoms as disproportionate to the social situation."
5,5,5,Separation Anxiety Disorder,"Essential (Required) Features:
  
 Marked and excessive fear or anxiety about separation from those individuals to whom the person is attached (i.e., has a deep affective bond with). In children and youth, attachment figures are typically parents, caregivers, or other family members, whereas in adults, they are most often a romantic partner or children. Manifestations of fear or anxiety related to separation depend on the individual’s developmental level, but may include:
 Persistent thoughts that harm or some other untoward event (e.g., being kidnapped) will lead to separation.
 Reluctance or refusal to go to school or work.
 Recurrent excessive distress (e.g., tantrums, social withdrawal) related to being separated from the attachment figure.
 Reluctance or refusal to go to sleep without being near the attachment figure.
 Recurrent nightmares about separation.
 Physical symptoms such as nausea, vomiting, stomachache, headache, on occasions that involve separation from the attachment figure, such as leaving home to go to school or work.
  
 The symptoms are not transient, that is, they persist for an extended period of time (e.g., at least several months).
  
 The symptoms are sufficiently severe to result in significant distress about experiencing persistent anxiety symptoms or significant impairment in personal, family, social, educational, occupational, or other important areas of functioning.
  
 
 Boundaries with Other Disorders and Normality:
 ​
 Many situations involving separation are associated with other potential stressors or are normal sources of anxiety (e.g., leaving home to start a job or attend university in a new city). Separation Anxiety Disorder is differentiated based on the focus of the anxiety being on separation from a key attachment figure rather than on other aspects of adjusting to novel circumstances. (Boundary with normality)
  
 Strong attachment to loved ones is a normal and healthy part of life and separation from these individuals may be associated with transient sadness or anxiety. Preschool children may show a moderate or even greater degree of anxiety over real or threatened separation from people to whom they are attached. These reactions are considered developmentally appropriate and differentiated from Separation Anxiety Disorder on the basis of the persistence of the symptoms (e.g., lasting for several months) with repeated separations, evidence of excessive preoccupations about the well being of attachment figures, persistent avoidance, and significant distress or impairment in functioning as a consequence of the symptoms. (Boundary with normality)
  
 Among children and youth, school refusal is a common occurrence and may be based on transient anxiety about separation from a loved one or be symptomatic of Separation Anxiety Disorder. However, especially in adolescence, anxiety about school or school refusal is not typically related to fear of separation but rather to other factors such as truancy, peer rejection, or bullying. (Boundary with Normality)
  
 In Agoraphobia, individuals avoid a variety of situations including leaving home alone but the fear or anxiety is centred on the possibility that help will not be available in the event of panic-like or other incapacitating or embarrassing symptoms rather than concerns about separation from key attachment figures. (Boundary with Agoraphobia)
  
 Panic Disorder is characterized by recurrent, unexpected, self-limited panic attacks that occur in multiple situations, whereas when panic attacks occur in Separation Anxiety Disorder, they are restricted to situations when the individual is faced with or is anticipating separation from a key attachment figure. (Boundary with Panic Disorder)
  
 In Social Anxiety Disorder, the avoidance of social situations is in response to fear or anxiety about being negatively evaluated by others rather than concerns about being separated from key attachment figures. (Boundary with Social Phobia)
  
 In Posttraumatic Stress Disorder, individuals have a history of exposure to a traumatic event that may have involved the loss of a key attachment figure. However, the focus of apprehension is on intrusive re-experiencing of the traumatic event from memory and avoidance of associated stimuli rather than concerns about future loss of or harm coming to the key attachment figure. However, Separation Anxiety Disorder rather than Posttraumatic Stress Disorder may occur subsequent to the experience of a traumatic event and if all definitional requirements are met the diagnosis can be assigned. (Boundary with Posttraumatic Stress Disorder)
  
 Individuals with Generalized Anxiety Disorder experience chronic and excessive worry about a variety of everyday life events that can include preoccupation about the safety of key attachment figures. However, these concerns seldom occur without additional worries regarding other domains of everyday life (Boundary with Generalized Anxiety Disorder)
  
 Beliefs of social inadequacy, rejection, and failure are common in Depressive Disorders and may be associated with avoidance of leaving the home and being separated from loved ones. However, unlike in Separation Anxiety Disorder, these symptoms occur almost exclusively during a Depressive Episode. (Boundary with Depressive Disorders)
  
 Individuals with Oppositional Defiant Disorder (ODD) can exhibit similar behaviours as those observed in Separation Anxiety Disorder such as anger, irritability, and temper outbursts and/or defiant and headstrong behaviour (e.g., refusal to leave home or go to school). However, in Separation Anxiety Disorder these occur exclusively as a result of anticipated or actual separation from a key attachment figure. School refusal or truancy may occur in the context of Conduct Disorder but the behaviour is not related to concerns for the well-being of a key attachment figure. (Boundary with Disruptive Behaviour and Dissocial Disorders)
  
 Fear of abandonment or dependency on others can occur as symptoms of an enduring maldapative pattern of behaviour associated with a Personality Disorder. These symptoms tend to occur with other broader disruptions to interpersonal functioning, emotion regulation, as well as identity formation and definition. Personality Disorders may co-occur with Separation Anxiety Disorder and if present, can be diagnosed separately. (Boundary with Personality Disorder)
 
 ​
 Additional Features:
  
 Separation Anxiety Disorder is frequently comorbid with other Mental and Behavioural Disorders. In children and youth, common comorbidities include Generalized Anxiety Disorder and Specific Phobia. In adults, frequent comorbidities include Mood and Anxiety Disorders, Posttraumatic Stress Disorder, and Personality Disorders.
  
 Although Separation Anxiety Disorder may exhibit a lifelong course with onset in childhood, a significant proportion of adult individuals with Separation Anxiety Disorder do not recall a childhood onset.
  
 Separation Anxiety Disorder in childhood is frequently associated with a parenting style that interferes with the development of autonomy and self-mastery expected for that person’s cultural context (e.g., parent does not permit child to independently engage in basic activities of daily living such as dressing and bathing).","Separation anxiety disorder (SAD) is necessary/required in essential features to marked excessive fear/anxiety when separated from a deep affective bond. Manifestations of such fear depend on age and developmental level. Children and youth attach to parents/caregivers; adults attach to romantic partners/children. Symptoms persist for months, result in significant distress, and impair functioning. Boundary with agoraphobia, panic disorder, social anxiety disorder, posttraumatic stress disorder, generalized anxiety disorder, depression disorders, oppositional defiant disorder, and personality disorder."
6,6,6,Selective Mutism,"Essential (Required) Features:
  
 Consistent selectivity in speaking, such that a child demonstrates adequate language competence in specific social situations, typically at home, but consistently fails to speak in others, typically at school.
  
 The duration of the disturbance is at least one month, not limited to the first month of school.
  
 The disturbance is not due to a lack of knowledge of, or comfort with, the spoken language demanded in the social situation.
  
 Selectivity of speech is sufficiently severe so as to interfere with educational achievement or with social communication or is associated with significant impairment in other important areas of functioning.
 
  
 Boundaries with Other Disorders and Normality:
  
 Transient reluctance to speak at the time of first starting school is a common occurrence. Selective Mutism should only be diagnosed if symptoms persist beyond the first month of schooling. Immigrant children who are unfamiliar with or uncomfortable in the official language of their new host country may, for a discrete period of time, refuse to speak to strangers in their new environment. This may also occur with children from linguistic minorities. Selective Mutism should not be diagnosed in such cases. (Boundary with normality)
  
 Selective Mutism is differentiated from the range of Developmental Speech and Language Disorders (i.e., Language Disorders or Speech Fluency Disorder) that involve impairments in expressive language across all social situations. Although some children with Selective Mutism exhibit expressive language difficulties or phonological problems, these are often subtle and functioning is usually found to be in the normal range. Selective Mutism may occur in the presence of Developmental Speech and Language Disorders and both can be diagnosed if warranted. (Boundary with Developmental Communication Disorders)
  
 Some individuals affected by Autism Spectrum Disorder or Disorders of Intellectual Development exhibit impairments in language and social communication. However, unlike in Selective Mutism, when language and communication impairments are present in Autism Spectrum Disorder and Disorders of Intellectual Development, they are notable across environments and social situations. (Boundary with Autism Spectrum Disorder and Disorders of Intellectual Development)
  
 Selective Mutism is characterized by a failure to speak in specific situations whereas in Social Anxiety Disorder fear and anxiety result in avoidance of multiple social contexts. If definitional requirements of both disorders are met, both can be diagnosed. (Boundary with Social Anxiety Disorder)
 
  
 Additional Features:
  
 Symptoms of Selective Mutism may interfere with direct assessment of expressive language. However, many affected children cooperate with receptive language testing if communication is restricted to carrying out commands or pointing to pictures, which can provide valuable information about a child’s general language levels. Furthermore, reports from informants who know the child well (e.g., parent or caregiver) may be necessary to establish that the child can speak in certain social situations.
  
 Selective Mutism is often regarded as a variant of Social Anxiety Disorder because affected individuals experience significant anxiety in social situations and when able to express themselves indicate that they fear negative evaluation, in particular of their speech. However, unlike Social Anxiety Disorder, children with Selective Mutism are more likely to display these difficulties at an earlier age of onset (in most cases before the age of 5 years but may only become apparent when starting school), be more likely to have associated subtle language impairments, and exhibit oppositional behaviour in response to being asked to speak in feared situations.
  
 Comorbidity with Anxiety Disorders (particularly Social Anxiety Disorder, Separation Anxiety Disorder, and Specific Phobias) is very high among individuals with Selective Mutism.
  
 Selective Mutism is associated with severe impairment in academic and social functioning that can manifest as inability to complete expected school work, not getting personal needs met, inability to initiate or reciprocate social interactions with peers, and/or becoming the target of bullying.
  
 Social anxiety, withdrawal, and avoidance in Selective Mutism may be related to temperamental factors such as behavioural inhibition and negative affectivity.","### Essential (Required) Features for diagnosing Selective Mutism include consistent selectivity in speaking, duration beyond the first month of school, and significant impairment in functioning. Transient reluctance to speak is not considered diagnostic. The diagnosis is differentiated from other communication disorders by the presence of specific social situations and subtle impairments. Selective Mutism may overlap with Autism Spectrum Disorder and social anxiety. Symptoms can affect academic and social functioning and may be related to temperamental factors."
7,7,7,Other Anxiety and Fear-Related Disorder,"Essential (Required) Features:
  
 The clinical presentation does not satisfy the definitional requirements of any other disorder in the Anxiety and Fear-Related Disorders grouping.
  
 The symptoms are not better explained by another Mental and Behavioural Disorder (e.g., a psychotic, mood, or obsessive-compulsive and related disorder).
  
 The clinical presentation is judged to be a Mental and Behavioural Disorder that shares primary clinical features with other Anxiety and Fear-Related Disorders (e.g., physiological symptoms of excessive arousal, apprehension, and avoidance behaviour).
  
 The symptoms are not developmentally appropriate.
  
 The symptoms are in excess of what is normative for the individual’s specific cultural context.
  
 The symptoms and behaviours are not explained by another medical disorder that is not classified under Mental and Behavioural Disorders.
  
 The symptoms cause significant distress or significant impairment in personal, family, social, educational, occupational or other important areas of functioning.","The clinical presentation meets the criteria for an Anxiety and Fear-Related Disorder, as it is within the same group of disorders, shares primary features, and is not adequately explained by other disorders or medical conditions."
8,8,8,Unspecified Anxiety and Fear-Related Disorder,(No specific diagnostic guidance provided.),"A diagnostic evaluation provided by a healthcare provider can identify the cause of your symptoms through various testing procedures and imaging scans. The healthcare provider may also recommend treatment options based on the diagnosis. However, specific diagnostic guidance may not be provided without a proper evaluation."
